# Plate File Name: C:\Users\srlgam\Desktop\Projects\MPLX-sds\MPLEX_08022020-1.sds
# Description: SDS v1.4.1
# User Name: 
# Last Modified Date/Time: 2020-08-03 12:27:58 PM CDT
# Date Created: 2020-08-03 12:27:58 PM CDT
# Barcode: 
# Instrument Type: 7500 Fast System
# Block Type: 96-Well 0.2-mL Block
# Instrument Name: 
# Instrument Serial Number: null
# Heated Cover Serial Number: null
# Block Serial Number: null
# Plate Run Start Date/Time: 2020-08-03 10:57:32 AM CDT
# Plate Run End Date/Time: 2020-08-03 12:27:58 PM CDT
# Run Duration: 90 minutes 26 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# PCR Stage / Cycle where Analysis is performed: Stage 3 Step 2
# Pre-read Stage/Step: 
# Post-read Stage/Step: 
# Passive Reference: ROX
# Quantification Cycle Method: CT
"Well"	"Well Position"	"Cycle Number"	"FAM"	"ROX"	"CY5"
"7"	"A7"	"5"	"1839226.4"	"459703.84"	"128302.695"
"7"	"A7"	"6"	"1840028.1"	"459297.25"	"128812.49"
"7"	"A7"	"7"	"1836290.9"	"459243.12"	"128866.81"
"7"	"A7"	"8"	"1836483.9"	"458053.7"	"128983.734"
"7"	"A7"	"9"	"1834418.4"	"457958.72"	"129221.57"
"7"	"A7"	"10"	"1835036.6"	"457751.0"	"129527.7"
"7"	"A7"	"11"	"1833967.0"	"457432.47"	"129370.266"
"7"	"A7"	"12"	"1834918.2"	"457158.6"	"129965.76"
"7"	"A7"	"13"	"1837876.0"	"457520.97"	"130231.1"
"7"	"A7"	"14"	"1841305.4"	"457401.9"	"130522.56"
"7"	"A7"	"15"	"1842470.2"	"457174.66"	"130919.55"
"7"	"A7"	"16"	"1843027.5"	"457120.22"	"131229.45"
"7"	"A7"	"17"	"1846327.4"	"457738.75"	"132105.19"
"7"	"A7"	"18"	"1845450.1"	"456955.97"	"131772.53"
"7"	"A7"	"19"	"1847331.5"	"457785.44"	"132321.55"
"7"	"A7"	"20"	"1847223.0"	"457215.7"	"132295.17"
"7"	"A7"	"21"	"1850057.9"	"457993.84"	"133344.44"
"7"	"A7"	"22"	"1851132.4"	"457932.94"	"133595.73"
"7"	"A7"	"23"	"1852221.1"	"457892.6"	"135282.86"
"7"	"A7"	"24"	"1852499.9"	"457557.3"	"137326.31"
"7"	"A7"	"25"	"1854794.0"	"457598.66"	"140154.12"
"7"	"A7"	"26"	"1856168.6"	"457357.94"	"146234.1"
"7"	"A7"	"27"	"1856201.5"	"457176.84"	"157439.92"
"7"	"A7"	"28"	"1857045.4"	"457411.88"	"176912.05"
"7"	"A7"	"29"	"1858489.4"	"457114.75"	"209106.48"
"7"	"A7"	"30"	"1854623.2"	"456973.62"	"256497.77"
"7"	"A7"	"31"	"1856946.6"	"456391.72"	"321173.8"
"7"	"A7"	"32"	"1858082.6"	"455945.47"	"402007.28"
"7"	"A7"	"33"	"1870609.6"	"456669.25"	"499274.97"
"7"	"A7"	"34"	"1873281.4"	"455927.72"	"605690.94"
"7"	"A7"	"35"	"1875556.4"	"454713.5"	"687677.44"
"7"	"A7"	"36"	"1879167.8"	"455292.8"	"737870.44"
"7"	"A7"	"37"	"1884691.1"	"455470.2"	"770065.44"
"7"	"A7"	"38"	"1885055.9"	"455194.12"	"791505.7"
"7"	"A7"	"39"	"1888186.2"	"455801.06"	"805079.5"
"7"	"A7"	"40"	"1886143.8"	"454976.25"	"813145.2"
"7"	"A7"	"41"	"1886046.6"	"454564.12"	"818228.56"
"7"	"A7"	"42"	"1890560.6"	"454380.34"	"821192.9"
"7"	"A7"	"43"	"1887231.8"	"453748.97"	"821448.2"
"7"	"A7"	"44"	"1890944.4"	"454286.84"	"824599.8"
"7"	"A7"	"45"	"1893045.2"	"453884.38"	"824758.2"
"8"	"A8"	"1"	"1910366.0"	"474891.84"	"131737.16"
"8"	"A8"	"2"	"1915374.6"	"474687.94"	"131878.02"
"8"	"A8"	"3"	"1917264.6"	"474600.9"	"132255.56"
"8"	"A8"	"4"	"1913254.5"	"473431.06"	"132072.64"
"8"	"A8"	"5"	"1914419.8"	"473498.8"	"131881.88"
"8"	"A8"	"6"	"1915062.1"	"473102.5"	"132582.98"
"8"	"A8"	"7"	"1913915.4"	"472761.97"	"132649.61"
"8"	"A8"	"8"	"1916783.0"	"473142.88"	"132992.3"
"8"	"A8"	"9"	"1917750.8"	"472094.66"	"133042.86"
"8"	"A8"	"10"	"1916348.9"	"472546.22"	"133916.64"
"8"	"A8"	"11"	"1918924.6"	"473249.03"	"133906.77"
"8"	"A8"	"12"	"1918685.5"	"472781.53"	"133867.22"
"8"	"A8"	"13"	"1921406.6"	"472811.72"	"134545.23"
"8"	"A8"	"14"	"1919623.6"	"472489.75"	"134376.8"
"8"	"A8"	"15"	"1922345.6"	"472332.66"	"135343.34"
"8"	"A8"	"16"	"1922368.8"	"472332.6"	"135341.22"
"8"	"A8"	"17"	"1921570.8"	"471893.1"	"136208.2"
"8"	"A8"	"18"	"1923327.6"	"471678.28"	"136940.05"
