# Plate File Name: C:\Users\srlgam\Desktop\Projects\MPLX-sds\MPLEX_07292020-7.eds
# Description: 
# User Name: 
# Last Modified Date/Time: 2020-08-06 06:31:22 PM CDT
# Date Created: 2020-07-29 07:55:48 PM CDT
# Barcode: CF06G5T9
# Instrument Type: QuantStudio™ Dx System
# Block Type: 96-Well 0.1-mL Block
# Instrument Name: 287880047
# Instrument Serial Number: 287880047
# Heated Cover Serial Number: null
# Block Serial Number: null
# Plate Run Start Date/Time: 2020-07-29 07:00:03 PM CDT
# Plate Run End Date/Time: 2020-07-29 08:48:54 PM CDT
# Run Duration: 108 minutes 50 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# PCR Stage / Cycle where Analysis is performed: Stage 3 Step 2
# Pre-read Stage/Step: 
# Post-read Stage/Step: 
# Passive Reference: ROX
# Quantification Cycle Method: CT
"Well"	"Well Position"	"Cycle Number"	"FAM"	"ROX"	"CY5"
"6"	"A6"	"14"	"2618831.0"	"1511700.5"	"534510.3"
"6"	"A6"	"15"	"2621099.2"	"1511287.4"	"534599.06"
"6"	"A6"	"16"	"2624186.0"	"1511070.2"	"535419.1"
"6"	"A6"	"17"	"2626527.8"	"1511246.4"	"537538.06"
"6"	"A6"	"18"	"2627766.0"	"1510903.6"	"538258.3"
"6"	"A6"	"19"	"2627456.2"	"1509778.2"	"539213.06"
"6"	"A6"	"20"	"2626576.2"	"1508142.0"	"541000.0"
"6"	"A6"	"21"	"2626449.8"	"1507654.2"	"545367.2"
"6"	"A6"	"22"	"2628025.0"	"1507587.2"	"551582.94"
"6"	"A6"	"23"	"2629008.0"	"1507898.6"	"562971.6"
"6"	"A6"	"24"	"2631569.2"	"1509285.9"	"582473.2"
"6"	"A6"	"25"	"2635845.8"	"1510372.6"	"620546.1"
"6"	"A6"	"26"	"2644317.5"	"1512199.8"	"687696.0"
"6"	"A6"	"27"	"2651327.0"	"1512536.2"	"799048.75"
"6"	"A6"	"28"	"2652199.8"	"1512304.5"	"971626.1"
"6"	"A6"	"29"	"2652526.2"	"1512717.0"	"1207128.9"
"6"	"A6"	"30"	"2655925.8"	"1515854.6"	"1495744.2"
"6"	"A6"	"31"	"2655204.2"	"1519641.9"	"1817649.4"
"6"	"A6"	"32"	"2654555.8"	"1521341.8"	"2145972.5"
"6"	"A6"	"33"	"2655540.8"	"1522660.2"	"2467638.8"
"6"	"A6"	"34"	"2655615.0"	"1523379.1"	"2767772.8"
"6"	"A6"	"35"	"2656405.5"	"1523795.2"	"3000663.5"
"6"	"A6"	"36"	"2656876.8"	"1524033.1"	"3124033.8"
"6"	"A6"	"37"	"2660274.2"	"1526091.2"	"3184779.8"
"6"	"A6"	"38"	"2663012.0"	"1527301.9"	"3220814.0"
"6"	"A6"	"39"	"2666026.5"	"1526701.5"	"3244935.0"
"6"	"A6"	"40"	"2667825.8"	"1526435.1"	"3270644.0"
"6"	"A6"	"41"	"2671065.5"	"1527384.4"	"3300222.8"
"6"	"A6"	"42"	"2673166.5"	"1527415.9"	"3336258.0"
"6"	"A6"	"43"	"2674830.5"	"1528021.4"	"3374535.2"
"6"	"A6"	"44"	"2676204.2"	"1528861.6"	"3419290.5"
"6"	"A6"	"45"	"2679250.0"	"1528876.6"	"3461935.0"
"7"	"A7"	"1"	"2546303.2"	"1523016.6"	"518850.84"
"7"	"A7"	"2"	"2545995.8"	"1522819.1"	"518839.62"
"7"	"A7"	"3"	"2543907.2"	"1521466.8"	"518928.34"
"7"	"A7"	"4"	"2542461.0"	"1516361.9"	"519025.53"
"7"	"A7"	"5"	"2540959.8"	"1513109.2"	"519551.66"
"7"	"A7"	"6"	"2539829.2"	"1510676.2"	"519899.5"
"7"	"A7"	"7"	"2537453.2"	"1508096.4"	"519739.9"
"7"	"A7"	"8"	"2536934.5"	"1506962.5"	"518787.75"
"7"	"A7"	"9"	"2537302.2"	"1505138.6"	"518768.25"
"7"	"A7"	"10"	"2538186.8"	"1504507.9"	"519767.28"
"7"	"A7"	"11"	"2539323.0"	"1503998.8"	"520538.94"
"7"	"A7"	"12"	"2540520.8"	"1504103.0"	"521206.84"
"7"	"A7"	"13"	"2544843.8"	"1504855.5"	"522249.56"
"7"	"A7"	"14"	"2546258.2"	"1504391.6"	"523795.2"
"7"	"A7"	"15"	"2548239.2"	"1504529.4"	"524392.06"
"7"	"A7"	"16"	"2551305.2"	"1505830.1"	"526331.8"
"7"	"A7"	"17"	"2553893.0"	"1505709.9"	"527955.0"
"7"	"A7"	"18"	"2557357.5"	"1505655.0"	"529136.3"
"7"	"A7"	"19"	"2560896.0"	"1506226.5"	"529646.0"
"7"	"A7"	"20"	"2563853.8"	"1506124.8"	"532106.94"
"7"	"A7"	"21"	"2567516.8"	"1506697.8"	"535024.0"
"7"	"A7"	"22"	"2571185.5"	"1509974.9"	"539755.6"
"7"	"A7"	"23"	"2579006.8"	"1511991.8"	"545942.8"
"7"	"A7"	"24"	"2587509.2"	"1512801.9"	"557539.44"
"7"	"A7"	"25"	"2597700.2"	"1512113.0"	"578340.2"
"7"	"A7"	"26"	"2609912.2"	"1512359.5"	"616648.25"
"7"	"A7"	"27"	"2619689.5"	"1515361.5"	"684057.9"
"7"	"A7"	"28"	"2626138.5"	"1517172.4"	"793459.25"
"7"	"A7"	"29"	"2630410.0"	"1517992.8"	"957603.8"
"7"	"A7"	"30"	"2637144.2"	"1522203.2"	"1182097.0"
"7"	"A7"	"31"	"2644652.2"	"1527627.2"	"1453067.0"
"7"	"A7"	"32"	"2650321.0"	"1532709.1"	"1749237.4"
"7"	"A7"	"33"	"2657033.8"	"1537862.4"	"2052617.8"
"7"	"A7"	"34"	"2662754.2"	"1543909.0"	"2349266.5"
"7"	"A7"	"35"	"2667057.0"	"1547138.6"	"2629951.0"
"7"	"A7"	"36"	"2673973.0"	"1550605.2"	"2869149.0"
"7"	"A7"	"37"	"2676722.5"	"1554058.5"	"3017375.2"
"7"	"A7"	"38"	"2682631.2"	"1556682.9"	"3087694.0"
"7"	"A7"	"39"	"2688084.2"	"1556514.4"	"3122372.8"
"7"	"A7"	"40"	"2693166.5"	"1556184.5"	"3140718.5"
"7"	"A7"	"41"	"2698534.5"	"1557948.9"	"3151724.2"
"7"	"A7"	"42"	"2702582.8"	"1559196.4"	"3159803.8"
"7"	"A7"	"43"	"2704665.8"	"1559119.5"	"3164795.2"
"7"	"A7"	"44"	"2706595.2"	"1558894.5"	"3169319.5"
"7"	"A7"	"45"	"2711460.5"	"1558256.8"	"3173088.5"
"8"	"A8"	"1"	"2478290.8"	"1509056.6"	"514916.03"
"8"	"A8"	"2"	"2478816.2"	"1508926.9"	"515198.44"
"8"	"A8"	"3"	"2484818.8"	"1508705.2"	"518146.25"
