# Plate File Name: C:\Users\srlgam\Desktop\Projects\MPLX-sds\MPLEX_07242020_07.sds
# Description: SDS v1.4.1
# User Name: 
# Last Modified Date/Time: 2020-07-25 12:17:27 PM CDT
# Date Created: 2020-07-25 08:25:39 AM CDT
# Barcode: 
# Instrument Type: 7500 Fast System
# Block Type: 96-Well 0.2-mL Block
# Instrument Name: 
# Instrument Serial Number: null
# Heated Cover Serial Number: null
# Block Serial Number: null
# Plate Run Start Date/Time: 2020-07-25 06:55:11 AM CDT
# Plate Run End Date/Time: 2020-07-25 08:25:39 AM CDT
# Run Duration: 90 minutes 28 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# PCR Stage / Cycle where Analysis is performed: Stage 3 Step 2
# Pre-read Stage/Step: 
# Post-read Stage/Step: 
# Passive Reference: ROX
# Quantification Cycle Method: CT
"Well"	"Well Position"	"Cycle Number"	"FAM"	"ROX"	"CY5"
"8"	"A8"	"1"	"1295370.4"	"359426.38"	"114685.664"
"8"	"A8"	"2"	"1283216.0"	"356920.9"	"113013.81"
"8"	"A8"	"3"	"1277227.1"	"354989.56"	"112875.02"
"8"	"A8"	"4"	"1275813.2"	"354797.12"	"112544.83"
"8"	"A8"	"5"	"1276061.4"	"354109.47"	"113077.125"
"8"	"A8"	"6"	"1276961.0"	"354659.4"	"112440.47"
"8"	"A8"	"7"	"1284809.4"	"354690.9"	"113533.79"
"8"	"A8"	"8"	"1300650.6"	"356956.03"	"114067.03"
"8"	"A8"	"9"	"1295663.0"	"356044.2"	"114394.73"
"8"	"A8"	"10"	"1310407.5"	"356336.47"	"115073.805"
"8"	"A8"	"11"	"1317619.6"	"356796.6"	"115869.07"
"8"	"A8"	"12"	"1317999.5"	"356781.53"	"115335.56"
"8"	"A8"	"13"	"1323778.4"	"357373.4"	"116027.42"
"8"	"A8"	"14"	"1330839.1"	"357226.25"	"116238.92"
"8"	"A8"	"15"	"1332797.0"	"358935.53"	"116926.65"
"8"	"A8"	"16"	"1338937.0"	"357938.2"	"117050.234"
"8"	"A8"	"17"	"1344799.9"	"359373.38"	"117259.98"
"8"	"A8"	"18"	"1346568.0"	"358846.9"	"117708.984"
