# Plate File Name: C:\Users\srlgam\Desktop\Projects\MPLX-sds\MPLEX_07262020-2-3-4-5.eds
# Description: 
# User Name: 
# Last Modified Date/Time: 2020-08-06 06:00:22 PM CDT
# Date Created: 2020-07-27 04:24:30 PM CDT
# Barcode: H390K9LO
# Instrument Type: QuantStudio™ 6 System
# Block Type: 384-Well Block
# Instrument Name: 278860742
# Instrument Serial Number: 278860742
# Heated Cover Serial Number: null
# Block Serial Number: null
# Plate Run Start Date/Time: 2020-07-27 11:27:23 AM CDT
# Plate Run End Date/Time: 2020-07-27 01:18:34 PM CDT
# Run Duration: 111 minutes 10 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# PCR Stage / Cycle where Analysis is performed: Stage 3 Step 2
# Pre-read Stage/Step: 
# Post-read Stage/Step: 
# Passive Reference: ROX
# Quantification Cycle Method: CT
"Well"	"Well Position"	"Cycle Number"	"FAM"	"ROX"	"CY5"
"5"	"A5"	"45"	"209949.28"	"120923.83"	"214010.95"
"6"	"A6"	"1"	"159712.17"	"102851.71"	"33471.73"
"6"	"A6"	"2"	"159497.1"	"102764.41"	"33461.87"
"6"	"A6"	"3"	"159142.77"	"102319.22"	"33529.375"
"6"	"A6"	"4"	"158754.62"	"102012.02"	"33481.156"
"6"	"A6"	"5"	"158584.11"	"101860.625"	"33308.223"
"6"	"A6"	"6"	"158534.1"	"101653.33"	"33301.652"
"6"	"A6"	"7"	"158544.45"	"101485.0"	"33435.84"
"6"	"A6"	"8"	"158617.47"	"101420.016"	"33406.492"
"6"	"A6"	"9"	"158601.84"	"101366.945"	"33387.543"
"6"	"A6"	"10"	"158847.86"	"101390.95"	"33490.094"
"6"	"A6"	"11"	"160139.22"	"101633.73"	"33640.906"
"6"	"A6"	"12"	"161572.38"	"102115.41"	"33908.87"
"6"	"A6"	"13"	"163272.81"	"102512.61"	"34149.754"
"6"	"A6"	"14"	"163577.06"	"102451.82"	"34126.598"
"6"	"A6"	"15"	"163437.19"	"102307.266"	"34054.79"
"6"	"A6"	"16"	"163554.36"	"102145.45"	"34129.58"
"6"	"A6"	"17"	"163498.34"	"102037.78"	"34245.008"
"6"	"A6"	"18"	"163781.03"	"101982.05"	"34205.996"
"6"	"A6"	"19"	"164039.97"	"101975.8"	"34236.09"
"6"	"A6"	"20"	"164711.78"	"102113.83"	"34296.305"
"6"	"A6"	"21"	"165224.92"	"102153.15"	"34480.64"
"6"	"A6"	"22"	"165251.64"	"102168.53"	"34564.65"
"6"	"A6"	"23"	"165819.6"	"102164.33"	"34697.37"
"6"	"A6"	"24"	"166278.1"	"102157.99"	"34836.293"
"6"	"A6"	"25"	"166778.94"	"102374.96"	"34859.953"
"6"	"A6"	"26"	"167841.27"	"102422.73"	"35091.504"
"6"	"A6"	"27"	"168355.11"	"102705.36"	"35304.883"
"6"	"A6"	"28"	"168650.33"	"102880.83"	"35720.875"
"6"	"A6"	"29"	"169048.98"	"102907.2"	"36525.94"
"6"	"A6"	"30"	"169389.6"	"102928.56"	"37784.527"
"6"	"A6"	"31"	"169899.56"	"103005.61"	"40046.043"
"6"	"A6"	"32"	"170319.73"	"103062.98"	"44117.098"
"6"	"A6"	"33"	"170696.16"	"103223.27"	"51323.95"
"6"	"A6"	"34"	"170821.45"	"103293.78"	"63057.434"
"6"	"A6"	"35"	"171757.75"	"103253.99"	"80685.26"
"6"	"A6"	"36"	"171985.5"	"103180.734"	"105387.58"
"6"	"A6"	"37"	"172223.58"	"103143.57"	"133936.98"
"6"	"A6"	"38"	"172525.88"	"103370.875"	"157292.88"
"6"	"A6"	"39"	"172637.36"	"103502.87"	"171407.73"
"6"	"A6"	"40"	"172936.56"	"103457.414"	"178532.97"
"6"	"A6"	"41"	"172897.81"	"103593.37"	"182008.69"
"6"	"A6"	"42"	"173400.11"	"103533.21"	"183958.25"
"6"	"A6"	"43"	"173551.89"	"103592.06"	"185424.77"
"6"	"A6"	"44"	"174254.61"	"103717.234"	"187370.08"
"6"	"A6"	"45"	"174676.0"	"103719.72"	"188999.92"
"7"	"A7"	"1"	"163813.81"	"104797.836"	"35293.63"
"7"	"A7"	"2"	"163638.03"	"104670.414"	"35355.176"
"7"	"A7"	"3"	"163395.25"	"104214.33"	"35284.7"
"7"	"A7"	"4"	"163089.22"	"104023.18"	"35268.28"
"7"	"A7"	"5"	"162899.8"	"103933.54"	"35342.465"
"7"	"A7"	"6"	"162882.34"	"103803.49"	"35216.312"
"7"	"A7"	"7"	"163074.88"	"103487.85"	"35199.586"
"7"	"A7"	"8"	"163065.39"	"103338.03"	"35311.57"
"7"	"A7"	"9"	"162728.97"	"103179.53"	"35393.86"
"7"	"A7"	"10"	"162865.56"	"103258.875"	"35440.633"
"7"	"A7"	"11"	"165151.89"	"104278.91"	"35818.3"
"7"	"A7"	"12"	"171416.17"	"106708.51"	"36779.4"
"7"	"A7"	"13"	"174831.94"	"107804.95"	"37248.676"
"7"	"A7"	"14"	"176341.33"	"108269.84"	"37544.363"
